Kaitlyn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaitlyn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaitlyn,-0.11148827771345775,0.03494427353143692,0.03426528970400492,-0.08596370617548625,-0.12740216652552286,-0.09657330811023712,-0.0714769996702671,-0.12933147450288138,0.09054028242826462,-0.14820201198259988,0.2381611317396164,-0.0537151445945104,-0.2244448115428289,-0.019997989137967426,-0.07494480907917023,0.15090431769688925,-0.16553743680318198,-0.10738206158081691,-0.033124868447581925,-0.04854616771141688,0.10304275651772817,0.01222898376484712,0.1218839759627978,0.14801637331644693,-0.08435692141453426,-0.3039754430452983,-0.1235209380586942,-0.037045796712239586,-0.04482049122452736,-0.06933018565177917,0.0527649000287056,0.041522316634655,-0.17341294387976328,0.011963029702504476,-0.0023692349592844644,0.06923048446575801,-0.044537280996640526,-0.15850825111071268,0.1923383722702662,-0.05700942128896713,-0.25740329424540204,-0.03781833748022715,0.08029048144817352,0.29394880930582684,0.23017760614554086,0.018701714773972828,0.005650860567887624,-0.09974665939807892,0.06597497314214706,-0.34037550290425617,0.030719709893067677,0.15371551116307577,-0.032203455766042076,0.04514328638712565,0.022753494481245678,-0.13742575546105704,0.11683438221613567,0.17529012262821198,-0.15330040454864502,-0.027755167335271835,0.015154361724853516,-0.11152515808741252,0.07135747373104095,-0.0814201111594836,0.289065678914388,0.14232629040877023,-0.1485770046710968,-0.16310914854208627,0.11423395325740178,-0.24911107122898102,-0.09316205481688182,0.12139418969551723,-0.12085361282030742,-0.25221526622772217,-0.28181251883506775,-0.011048937837282816,0.36979397137959796,0.2164905071258545,-0.14297701915105185,0.12267797440290451,-0.10215307275454204,0.025895391901334126,0.08485894898573558,0.20558236042658487,0.03460586816072464,0.010215227802594503,-0.16886302828788757,-0.025871882836023968,0.21370568374792734,-0.0980348065495491,-0.02725115107993285,0.359595388174057,0.049858114371697106,-0.04097991933425268,0.08551483849684398,0.09665304670731227,-0.12201832234859467,0.054708932836850487,-0.12487781296173732,0.014232717454433441,0.022469259798526764,-0.038159350554148354,-0.007844845453898111,0.1012142648299535,-0.22755999863147736,0.18802245954672495,-0.08573475976785024,-0.021653637910882633,0.015017792582511902,-0.090280016263326,-0.005355605234702428,-0.07485159238179524,0.09104734162489574,-0.31907211740811664,0.13629773259162903,0.20034436384836832,0.08620597918828328,0.25305042167504627,0.05941251417001089,0.14386926591396332,-0.002853641907374064,-0.07030175377925237,-0.15286162992318472,-0.011050851084291935,0.03279958417018255,-0.02928631752729416,0.020500903328259785,0.039884583403666816
Chris,-0.08881405368447304,0.09356287866830826,-0.004330184077844024,-0.01951073866803199,-0.18412041291594505,0.01445738784968853,0.022459959611296654,-0.11351143568754196,0.10928116552531719,-0.044002726674079895,0.14544027298688889,-0.082499242387712,-0.2620963528752327,-0.03723113425076008,0.0036551253870129585,0.08040846325457096,-0.1880224570631981,-0.10924741998314857,-0.09539331309497356,-0.1111164353787899,0.05617352109402418,0.05174499936401844,0.00017367862164974213,0.08045544475317001,-0.12364844232797623,-0.3788926303386688,-0.04826986510306597,-0.06931348331272602,0.09990510158240795,-0.09772833064198494,0.01076599070802331,-0.00818035751581192,-0.19932877644896507,-0.0546975526958704,0.0045949239283800125,0.07739745080471039,-0.0820390023291111,-0.12092297151684761,0.15396632626652718,0.011913262773305178,-0.10467000864446163,-0.025529984384775162,0.04773973673582077,0.3272375464439392,0.13851512037217617,0.07078668661415577,0.0428848210722208,-0.04438337683677673,0.12806925736367702,-0.30178145319223404,0.055876740254461765,0.13386291451752186,0.08152040746062994,0.030859356746077538,0.10946263745427132,-0.10834840312600136,0.030152231454849243,0.06026337668299675,-0.22788045182824135,0.08272581361234188,0.1112744826823473,-0.04540134035050869,-0.028874997980892658,-0.13834137469530106,0.2314784973859787,0.05368614476174116,-0.06060969457030296,-0.11566109210252762,0.09869564697146416,-0.2192014753818512,-0.09693711809813976,0.01598503766581416,-0.027522769756615162,-0.16436970233917236,-0.2815046012401581,0.04209621623158455,0.4675309285521507,0.19959627091884613,-0.1624627187848091,-3.9696693420410156e-05,-0.07593217492103577,-0.040135836228728294,0.15174336358904839,0.01087690144777298,-0.026546621695160866,-0.04207201488316059,-0.15640808455646038,0.08911125734448433,0.22900057211518288,-0.08451931364834309,-0.025865440256893635,0.20464513823390007,0.0691277189180255,-0.038291990756988525,0.028537130914628506,0.014822226017713547,-0.14855215325951576,0.07603751681745052,-0.06565497070550919,0.053453896194696426,0.08761669509112835,-0.08476343471556902,0.0414968766272068,0.037567032501101494,-0.19334431365132332,0.2110237181186676,0.011250808835029602,-0.08654985018074512,0.007165681570768356,-0.08286207914352417,-0.22288349270820618,0.0005661509931087494,0.17499728873372078,-0.35454797744750977,0.18253084272146225,0.1822257712483406,0.02554031554609537,0.1900411881506443,-0.024350598454475403,0.05360632762312889,0.008613038808107376,-0.010681068524718285,-0.130440603941679,-0.1473732851445675,0.03726791683584452,-0.04524663183838129,0.003577776253223419,0.036044083535671234
Haylee,-0.11244834959506989,-0.035075015388429165,0.09675374440848827,-0.03669540677219629,-0.16709668561816216,-0.12216850742697716,-0.05742696765810251,-0.13874928653240204,0.11876758188009262,-0.1940368451178074,0.10516054555773735,-0.051939621567726135,-0.22091375291347504,0.06333078723400831,-0.07807240914553404,0.15056683868169785,-0.07886833231896162,-0.23512551560997963,-0.104878606274724,-0.14267314970493317,0.028261117171496153,0.07148901373147964,0.00592405442148447,0.13674438372254372,-0.09561910666525364,-0.2814875468611717,-0.08205153979361057,-0.06720059085637331,-0.017680689226835966,-0.035981714725494385,0.053835270926356316,0.07315693795681,-0.13752954453229904,0.04101719707250595,0.04884350299835205,0.09021801874041557,-0.0188203826546669,-0.13373257778584957,0.23294271901249886,-0.008654470555484295,-0.25925010442733765,-0.035760536789894104,0.08637676015496254,0.23537637665867805,0.19796625152230263,-0.01913852710276842,0.051954761147499084,-0.1147945374250412,0.15957026183605194,-0.30352143198251724,0.07375143654644489,0.17310064658522606,0.03796751610934734,0.006925968453288078,0.14446715638041496,-0.17080144956707954,0.018696844577789307,0.2265900932252407,-0.17099632322788239,0.10669082961976528,0.06333350948989391,-0.056300713680684566,-0.05417019221931696,-0.1359856240451336,0.19296695664525032,0.11776973493397236,-0.11902228184044361,-0.15353889763355255,0.2869999632239342,-0.24025562778115273,-0.10018238052725792,0.13089440949261189,-0.1099659614264965,-0.18540216237306595,-0.2029098942875862,-0.014365963637828827,0.4728206843137741,0.18009863048791885,-0.09573779068887234,0.10562784038484097,-0.020258021540939808,-0.012794752605259418,-0.0139227993786335,0.1069029439240694,-0.06806511618196964,-0.014450183138251305,-0.07103267405182123,0.032111018896102905,0.21231013536453247,0.08223849907517433,0.007764108013361692,0.26989050954580307,0.01719178818166256,-0.04955340921878815,0.05837886594235897,0.04482189379632473,-0.1224795114248991,-0.02353249117732048,-0.13886775821447372,-0.06056102178990841,0.018781032413244247,-0.06192305963486433,0.03380374796688557,0.08738119341433048,-0.18561666831374168,0.1829201877117157,-0.12736053206026554,0.002740250900387764,-0.03198961913585663,0.024810686707496643,-0.05265974812209606,0.03266046941280365,0.16908320412039757,-0.22148502990603447,0.09754987061023712,0.10680560767650604,0.09239078685641289,0.14472665637731552,0.023178329691290855,0.08448065258562565,0.024024462327361107,-0.09462621062994003,-0.24569184333086014,-0.06737391091883183,0.024118120782077312,-0.09551197104156017,0.020558740943670273,0.1081058606505394
Rylee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rylee,-0.07254714965820312,0.10801120549440384,0.03296965938061476,-0.04949619323015213,-0.16495764553546904,-0.048452697694301605,-0.00019182339310646056,-0.10356988906860351,0.15599631071090697,-0.16341591775417327,0.18793248534202575,-0.020809900388121604,-0.26439579129219054,0.011833903193473817,0.03859561607241631,0.1876598119735718,-0.2415626108646393,-0.13136905431747437,-0.0778452605009079,0.04749425202608108,0.12809994369745253,0.05057612843811512,-0.004464418441057205,0.07809456139802932,-0.10175663828849793,-0.4635878086090088,-0.13583213835954666,-0.015569207072257996,-0.004844674933701753,-0.08323777914047241,-0.004256992042064667,0.06750428676605225,-0.13089598566293717,-0.004669962823390961,-0.01567760556936264,0.008072798699140548,-0.03370668590068817,-0.11245229095220566,0.18227649927139283,0.11851174086332321,-0.30206007361412046,-0.01040535867214203,0.040618186444044115,0.32215425968170164,0.16914478540420533,-0.00903385616838932,0.09038622826337814,-0.04454769492149353,0.10615043491125106,-0.3012953519821167,0.008986507542431355,0.1393999397754669,0.05375634208321571,0.05826906859874725,0.04088660255074501,-0.15487941801548005,0.002657020092010498,0.16025303900241852,-0.26111090183258057,0.09026040583848953,0.11663736402988434,-0.12275342792272567,0.0012248157523572444,-0.05168640613555908,0.21493934094905853,0.11333567947149277,-0.14923241138458251,-0.13703376054763794,0.10331227779388427,-0.17530315220355988,-0.09218056127429008,-0.006225161999464035,-0.16220934092998504,-0.24356255829334258,-0.32264904379844667,0.007096996903419495,0.4156222105026245,0.1472330152988434,-0.1646507501602173,-0.02125004380941391,-0.08188613802194596,-0.032751445472240445,0.09800481498241424,0.16746140718460084,0.0053969092667102815,0.0006220251321792603,-0.14824117422103883,0.07928563356399536,0.21462378203868865,-0.040739141404628754,-0.0027481473982334135,0.33229984641075133,0.032210486382246016,-0.016048336029052736,0.0027203702367842196,0.10644501298666001,-0.1487041234970093,-0.014935939013957978,-0.13072145283222197,-0.02064032405614853,-0.002454042434692383,-0.09997115731239319,-0.036576303839683535,0.1319459706544876,-0.19969475865364075,0.21911142766475677,-0.013930723071098328,-0.01727146692574024,-0.03282472491264343,-0.042462533712387084,-0.13136983364820481,-0.054101040959358214,0.10504546314477921,-0.20734557509422302,0.12168998420238494,0.2437565803527832,0.04567629769444466,0.16192235052585602,0.012582939863204957,0.04065968096256256,-0.03424689173698425,-0.07253019660711288,-0.19847091734409333,-0.040116313844919205,0.07360217496752738,0.00872308760881424,0.008394256234169006,-0.008044305443763732
Ian,-0.11884061122934024,0.10694986457626025,0.10568948462605476,-0.004120522954811652,-0.07470752050479253,-0.002435017377138138,-0.08963160340984662,-0.08181794981161754,0.0753626637160778,-0.16299460579951605,0.19783066709836325,-0.017701915154854458,-0.22603401790062586,0.022265090917547543,-0.04752881514529387,0.18915327390034994,-0.19914988428354263,-0.1373383291065693,-0.11871290827790897,-0.1436196006834507,0.04067006893455982,0.08782343318065007,0.03573399409651756,0.04849931225180626,-0.135390384743611,-0.286289061109225,-0.0721104945987463,-0.13664062693715096,0.027688963649173576,-0.09962376703818639,-0.027281644754111767,-0.0012139131625493367,-0.08295744533340137,0.07922004039088885,0.039381525168816246,0.06470496766269207,-0.023335948586463928,-0.08745062972108524,0.22500149408976236,-0.027871528329948585,-0.17090431104103723,0.0021160071094830832,0.07965351020296414,0.2673214177290599,0.22906597952047983,0.022717311667899292,0.023903097957372665,-0.07717803368965785,0.0889496107896169,-0.302982434630394,0.06126406788825989,0.14924339701732,0.06565097719430923,0.14256113270918527,0.07984926675756772,-0.13694650183121362,0.028803035616874695,0.16938561449448267,-0.11302411432067554,0.0992198425034682,0.048935619493325554,-0.19511032352844873,-0.006916012614965439,-0.040543923154473305,0.2233817478020986,0.10006015375256538,-0.12575796991586685,-0.16857591519753137,0.16638996948798498,-0.20817608882983527,-0.15135162323713303,0.06592769175767899,-0.09559617688258489,-0.16680353631575903,-0.2646937519311905,0.03617028892040253,0.3956364343563716,0.2163709302743276,-0.17250484973192215,0.05894435569643974,-0.025658300146460533,-0.04514608718454838,0.0632624588906765,0.16008618970712027,-0.0578657773633798,-0.10312665378053983,-0.08417455106973648,0.02227109173933665,0.24424382795890173,-0.048459243029356,0.001317719928920269,0.22590299447377524,0.004287898540496826,-0.007078278809785843,0.009623191940287748,0.04639164358377457,-0.10262686014175415,-0.004927808418869972,-0.06480146013200283,-0.015387703975041708,0.011252400775750479,-0.08048369114597638,-0.01490729053815206,0.10205122580130895,-0.19500825554132462,0.16260477403799692,-0.09971260651946068,-0.05758314828077952,0.009996172040700912,0.02713993440071742,-0.05392921778062979,-0.006061042348543803,0.1858248362938563,-0.2508766899506251,0.18278472870588303,0.26963113248348236,0.06853147161503632,0.17187590648730597,0.06426674500107765,0.13454959293206534,0.024250435332457226,-0.020254507660865784,-0.21927536527315775,-0.09781225770711899,0.051610892017682396,-0.025464075307051342,-0.014495976269245148,0.05885055474936962
Priya,-0.0689359113574028,0.008093331754207612,0.061510077118873595,-0.039359812438488004,-0.05399751365184784,-0.07455421686172485,-0.06378897055983543,-0.17903631031513215,0.18110569417476655,-0.19597577154636384,0.2007180541753769,0.01990230903029442,-0.14862628579139708,-0.07171218693256379,0.008906906843185425,0.13125199526548387,-0.16147245168685914,-0.1378129929304123,-0.08155068159103393,-0.02918962836265564,0.03936004415154457,-0.0454596109688282,0.03674452006816864,0.0797767996788025,-0.08762505948543549,-0.3261036276817322,-0.1274242118000984,-0.12008210569620133,0.09455004185438157,0.011844679713249207,-0.11528870910406112,-0.036639919877052306,-0.2097258597612381,-0.06449342221021652,0.033005306124687196,0.1286062628030777,0.009304682910442352,-0.027104701101779937,0.18389839231967925,0.010456836223602295,-0.19960940778255462,0.03905438780784607,0.03482006937265396,0.17944230139255524,0.17586362957954407,0.044154738262295726,0.05288319736719131,-0.1469413846731186,0.14266179800033568,-0.21449214220046997,0.10671018660068513,0.0997951164841652,0.12757371962070466,0.0520387127995491,0.11261274367570877,-0.19179116189479828,0.016969698667526244,0.11000900268554688,-0.1774589389562607,0.07986679077148437,0.06299055963754654,-0.01791681759059429,-0.041067836061120036,-0.03350777998566627,0.23754124343395233,0.1392134726047516,-0.11828781813383102,-0.12042887061834336,0.16335039138793944,-0.19959475994110107,0.004755046591162682,0.027258102595806123,-0.08339858949184417,-0.15281378626823425,-0.25851223468780515,-0.003425908088684082,0.4422851502895355,0.15597402155399323,-0.2217575192451477,0.043384110927581786,-0.13213085681200026,-0.0726082220673561,0.09080056548118591,0.09459415376186371,-0.021792422980070114,0.07825921773910523,-0.0685087040066719,0.008815211057662965,0.1770296424627304,-0.01896093338727951,0.10438961237668991,0.24877138435840607,0.0092904232442379,0.0503724068403244,0.034406308084726334,0.01747027486562729,-0.15399108827114105,-0.04346960335969925,-0.16774972677230834,-0.06238014698028564,-0.0487030416727066,-0.04240085631608963,0.02726403921842575,0.04054258018732071,-0.23370960354804993,0.11624791324138642,-0.0165374755859375,-0.07471266835927963,0.010251985490322113,0.025154805183410643,-0.07989354878664016,-0.10230219513177871,0.12461318671703339,-0.2444171279668808,0.15380673110485077,0.1842471718788147,0.0433002483099699,0.16564034819602966,0.041749799996614455,0.09500903636217117,-0.002144169807434082,-0.03465598225593567,-0.155424502491951,-0.02004858311265707,0.0010638512670993806,-0.06332874596118927,0.01950206160545349,0.020953528583049774
Madan,-0.03321453804771105,0.007033212731281917,0.10961473360657692,-0.02034279362608989,-0.047348505506912865,-0.07570547610521317,0.026638833805918694,-0.05266222357749939,0.13663862645626068,-0.11954036727547646,0.19177330285310745,-0.06873668854435284,-0.244151937464873,-0.11009662225842476,0.04127178465326627,0.09762242436408997,-0.08885515853762627,-0.21680770069360733,-0.10976036762197812,-0.1296701803803444,0.037500089344878994,-0.05884227529168129,-0.009589390829205513,0.0003865659236907959,-0.1371071587006251,-0.36715952555338544,-0.06429462134838104,-0.08258524909615517,0.07159915193915367,-0.13143803427616754,-0.05178225847582022,0.002312163511912028,-0.17198590685923895,-0.08451156069835027,0.007718851789832115,0.11735245337088902,-0.022767918805281322,-0.07884450629353523,0.21092728525400162,-0.019747179001569748,-0.16779165466626486,0.006282893319924672,0.06599826365709305,0.2632479965686798,0.13947945088148117,0.07258447880546252,0.07731020326415698,-0.04669322073459625,0.06914141153295834,-0.19873947898546854,0.06936186800400417,0.12095362693071365,0.15267274032036462,0.032746367156505585,0.14054697255293527,-0.1823847914735476,0.009941990176836649,0.09596401701370876,-0.21667437255382538,0.10130184764663379,0.029484006265799206,-0.05555255773166815,-0.04013827256858349,-0.009647550682226816,0.25446637471516925,0.0707963357369105,-0.08019990846514702,-0.12316111847758293,0.2198450764020284,-0.18728880087534586,-0.029821090400218964,0.02999240532517433,-0.059545306488871574,-0.10927339146534602,-0.2383074089884758,-0.004356148342291514,0.4296630521615346,0.07367234056194623,-0.19878815362850824,0.08271757140755653,-0.09060907612244289,-0.06132958953579267,0.091488483051459,0.06128460168838501,-0.0911254733800888,0.08312478164831798,-0.13809272895256677,0.03970129539569219,0.1813920239607493,0.008525037517150244,0.0008718945706884066,0.11759485180179279,0.026385735099514324,0.004142622152964274,0.07675465444723766,-0.019156953940788906,-0.13796408226092657,0.037914904144903026,-0.12489432220657666,-0.04423368473847707,0.06073793893059095,-0.1270078718662262,0.019402600824832916,0.05814016486207644,-0.1967949941754341,0.10455924769242604,0.0007095411419868469,-0.05127053211132685,-0.023312001178661983,0.06567701697349548,-0.08134087050954501,-0.06541485091050465,0.11864414190252622,-0.3443686117728551,0.12272913753986359,0.2396799698472023,0.010555785614997149,0.12749152133862177,0.03604926293094953,0.04613682130972544,0.07218025873104732,-0.01271866261959076,-0.18571974088748297,-0.057897381484508514,-0.06401582931478818,-0.014187010625998179,0.05853667358557383,0.10226841146747272
